ts,CPI_EUA,JUROS_EUA,INFLACAO,PIB_BR,PIB_EUA,REL_EURO_DOLAR,RESERVA_INTERNACIONAL,RISCO_BR,TAXA_CAMBIO,SELIC,MAX,MIN,VARIACAO
1968-03-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.909387,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-03-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.909387,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-03-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.909387,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-03-31,-0.160617,6.523999999999999,3.37685727149929,3.4,0.909387,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-04-07,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-04-14,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-04-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-04-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-05-05,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-05-12,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-05-19,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-05-26,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-06-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-06-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-06-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-06-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-06-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.9343440000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-07-07,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-07-14,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-07-21,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-07-28,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-08-04,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-08-11,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-08-18,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-08-25,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-09-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-09-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-09-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-09-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-09-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.950825,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-10-06,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-10-13,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-10-20,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-10-27,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-11-03,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-11-10,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-11-17,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-11-24,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-12-01,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-12-08,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-12-15,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-12-22,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1968-12-29,-0.160617,6.523999999999999,3.37685727149929,3.4,0.96803,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-01-05,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-01-12,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-01-19,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-01-26,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-02-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-02-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-02-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-02-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-03-02,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-03-09,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-03-16,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-03-23,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-03-30,-0.160617,6.523999999999999,3.37685727149929,3.4,0.993337,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-04-06,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-04-13,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-04-20,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-04-27,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-05-04,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-05-11,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-05-18,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-05-25,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-06-01,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-06-08,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-06-15,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-06-22,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-06-29,-0.160617,6.523999999999999,3.37685727149929,3.4,1.00902,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-07-06,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-07-13,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-07-20,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-07-27,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-08-03,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-08-10,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-08-17,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-08-24,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-08-31,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-09-07,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-09-14,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-09-21,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-09-28,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0299559999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-10-05,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-10-12,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-10-19,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-10-26,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-11-02,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-11-09,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-11-16,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-11-23,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-11-30,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-12-07,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-12-14,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-12-21,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1969-12-28,-0.160617,6.523999999999999,3.37685727149929,3.4,1.038147,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-01-04,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-01-11,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-01-18,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-01-25,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-02-01,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-02-08,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-02-15,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-02-22,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-03-01,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-03-08,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-03-15,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-03-22,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-03-29,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0512000000000001,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-04-05,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-04-12,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-04-19,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-04-26,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-05-03,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-05-10,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-05-17,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-05-24,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-05-31,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-06-07,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-06-14,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-06-21,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-06-28,-0.160617,6.523999999999999,3.37685727149929,3.4,1.067375,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-07-05,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-07-12,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-07-19,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-07-26,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-08-02,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-08-09,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-08-16,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-08-23,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-08-30,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-09-06,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-09-13,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-09-20,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-09-27,-0.160617,6.523999999999999,3.37685727149929,3.4,1.0860589999999999,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-10-04,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-10-11,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-10-18,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-10-25,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-11-01,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-11-08,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-11-15,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-11-22,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-11-29,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-12-06,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-12-13,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-12-20,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1970-12-27,-0.160617,6.523999999999999,3.37685727149929,3.4,1.088608,429.2,1.187,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1971-01-03,-0.160617,6.523999999999999,3.37685727149929,3.4,1.135156,429.2,1.229,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1971-01-10,-0.160617,6.523999999999999,3.37685727149929,3.4,1.135156,429.2,1.229,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1971-01-17,-0.160617,6.523999999999999,3.37685727149929,3.4,1.135156,429.2,1.229,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1971-01-24,-0.160617,6.523999999999999,3.37685727149929,3.4,1.135156,429.2,1.229,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
1971-01-31,-0.160617,6.523999999999999,3.37685727149929,3.4,1.135156,429.2,1.229,1079.0,125.54,0.060928800000000005,2.3246,2.3246,0.18
